date,sentiment_mean,sentiment_std,sentiment_polarity,weighted_sentiment,sentiment_momentum,sentiment_volatility,sentiment_rsi,sentiment_macd,sentiment_rate_of_change,sentiment_acceleration,sentiment_ma_7d,sentiment_ma_14d,sentiment_trend_7d,sentiment_trend_14d,article_count,article_count_ma_7d,relevance_mean,source_count,Technology_sentiment_score,Finance_sentiment_score,Financial Markets_sentiment_score,Earnings_sentiment_score,Economy - Macro_sentiment_score,Manufacturing_sentiment_score
2024-01-31,0.2214193333333333,0.2031405437224845,bullish,0.0583352851728888,0.0983747333333333,0.1255157024549319,50.0,0.0,0.7995046782494584,-0.0207886166666667,0.1187487674603174,0.1140032926587301,0.0978629583333333,0.3878243333333333,6,6.571428571428571,0.2634606666666667,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.2196727142857142,0.215738565343986,bullish,0.0703202641881326,-0.001746619047619,0.1505192162692383,50.0,0.0,-0.0078882860919359,-0.1001213523809523,0.1219870409297052,0.1168370579648526,0.0226679142857142,0.0396727142857142,14,7.142857142857143,0.3201137857142857,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,0.1622055714285714,0.1828956612906724,bullish,0.0384237192044897,-0.0574671428571428,0.1655623166453693,50.0,-0.0727222,-0.2616034633340899,-0.0557205238095238,0.1238773289115646,0.1165392987811791,0.0132320158730158,-0.0041686285714285,7,6.857142857142857,0.2368828571428571,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,-0.08025,0.0,neutral,-0.00311715075,-0.2424555714285714,0.2044111214152104,50.0,0.0543534166666666,-1.4947425621279522,-0.1849884285714285,0.1050452336734694,0.1030815702097505,-0.1318246666666666,-0.1884082,1,6.142857142857143,0.038843,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,0.0028506,0.1504850389417499,neutral,0.0008897805828,0.0831006,0.1880649523247232,50.0,0.0174877499999999,-1.0355214953271028,0.3255561714285714,0.093260581292517,0.0908865987811791,-0.0824925666666666,-0.1707296,5,6.0,0.312138,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,0.0172275,0.0121912280144372,neutral,0.0012170367375,0.0143769,0.1403276233977114,50.0,-0.0029329305555555,5.043464533782361,-0.0687237,0.0951671884353741,0.0937539737811791,0.01334625,0.04014325,2,5.714285714285714,0.070645,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,-0.0048076666666666,0.0505401925830653,neutral,-0.0006004022465555,-0.0220351666666666,0.0990280302074812,50.0,-0.2309898,-1.279069317467228,-0.0364120666666666,0.0769025789115646,0.0908354618764172,-0.1278522666666667,-0.0408591666666666,3,5.428571428571429,0.1248843333333333,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,0.0250715714285714,0.1252021739812014,neutral,0.0017476604479183,0.029879238095238,0.0846046583801135,50.0,-0.0776976388888888,-6.214914670021099,0.0519144047619047,0.0488528986394557,0.0838008330498866,-0.1963477619047618,-0.0984848035714285,7,5.571428571428571,0.0697068571428571,5,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,0.363099,0.0,bullish,0.104896759407,0.3380274285714286,0.0846046583801135,50.0,0.1759287083333333,13.48249867522122,0.3081481904761904,0.0693423680272108,0.095664704478458,0.1434262857142857,0.1660942,1,3.7142857142857144,0.288893,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,-0.03637725,0.131764656597473,neutral,-0.0047270781285,-0.39947625,0.0799245627940442,50.0,0.2014963333333334,-1.1001854866028271,-0.7375036785714286,0.0409733935374149,0.0824253612244898,-0.1985828214285714,-0.1853508055555555,4,3.2857142857142856,0.129946,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,0.179072,0.0,bullish,0.006035263616,0.21544925,0.1025023410539132,50.0,-0.02837125,-5.922637087740277,0.6149255,0.0780193935374149,0.0915323136054421,0.259322,0.1274973333333333,1,3.2857142857142856,0.033703,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15,0.192178,0.4932055656640545,bullish,0.084418798772,0.013106,0.250057465414243,50.0,-0.0621302666666667,0.0731884381701215,-0.20234325,0.1050661649659864,0.0991633731292517,0.1893274,0.1068348333333333,2,2.857142857142857,0.439274,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16,0.0760598333333333,0.1567544759876625,neutral,0.0124858427969722,-0.1161181666666666,0.2605748994163967,50.0,-0.3878243333333333,-0.6042219539524122,-0.1292241666666667,0.1134707840136054,0.1043189862244898,0.0588323333333333,0.0721785833333333,6,3.4285714285714284,0.1641581666666666,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-18,-0.0104704999999999,0.0976323545987701,neutral,-0.0009704949392499,-0.0865303333333333,0.2198392632119901,50.0,-0.0396727142857142,-1.1376613587110147,0.0295878333333333,0.1126618078231292,0.0947821933673469,-0.0056628333333333,-0.1335151,2,3.2857142857142856,0.0926885,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,0.135628,0.0,neutral,0.008028363832,0.1460985,0.2491974654168291,50.0,0.0041686285714285,-13.953345112458816,0.2326288333333333,0.1284555833333333,0.0886542409863945,0.1105564285714285,-0.0857913333333333,1,2.4285714285714284,0.059194,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,0.1380205,0.2024319351065933,neutral,0.044766638628875,0.0023924999999999,0.2375060828392701,50.0,0.1884082,0.0176401627982421,-0.143706,0.0963015119047619,0.0828219399659864,-0.2250785,-0.0816522142857142,4,2.857142857142857,0.32434775,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21,0.1612539999999999,0.2228009408564066,bullish,0.0321173784403999,0.0232334999999999,0.1699049266373581,50.0,0.1707296,0.1683336895606086,0.020841,0.1245345476190476,0.0827539705782312,0.1976312499999999,-0.0009515714285714,5,3.0,0.1991725999999999,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22,0.06526375,0.0941346821753279,neutral,0.0060799546340625,-0.0959902499999999,0.1542499781842745,50.0,-0.04014325,-0.5952736056159846,-0.1192237499999999,0.1082762261904762,0.0931478098639455,-0.11380825,0.14551375,4,3.4285714285714284,0.09315975,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,0.0823291,0.1309985724251731,neutral,0.01727211004085,0.01706535,0.1625915326408752,50.0,0.0408591666666666,0.2614828292888473,0.1130555999999999,0.0925835261904761,0.0988248455782313,-0.1098489,0.0794785,10,4.571428571428571,0.2097935,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24,0.0361133333333333,0.0298656024605788,neutral,0.0049583004777777,-0.0462157666666666,0.1360463466048159,50.0,0.0984848035714285,-0.5613539643536328,-0.0632811166666666,0.0868768833333333,0.1001738336734694,-0.0399465,0.0188858333333333,3,4.142857142857143,0.1372983333333333,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,0.033867,0.0478951707168896,neutral,0.000957013686,-0.0022463333333333,0.1051389937268752,50.0,-0.1660942,-0.0622023260107069,0.0439694333333333,0.0932108119047619,0.1029363098639455,0.0443375,0.0386746666666666,2,4.142857142857143,0.028258,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27,0.124655875,0.2053700746710939,neutral,0.03210113161825,0.0907888749999999,0.1016528204898127,50.0,0.1853508055555555,2.680747482800366,0.0930352083333333,0.0916433654761904,0.1100494744047619,-0.010972125,0.0995843035714285,8,5.142857142857143,0.2575179999999999,5,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,0.095598,0.1322122318338965,neutral,0.0125067613067999,-0.0290578749999999,0.1092683304215264,50.0,-0.1274973333333333,-0.2331047373419021,-0.1198467499999999,0.0855830083333333,0.0909422601190476,-0.0424224999999999,-0.267501,5,5.285714285714286,0.1308266,5,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.11501475,0.1089847167981975,neutral,0.008172775612875,0.0194167499999999,0.1048655592961313,50.0,-0.1068348333333333,0.2031083286261219,0.0484746249999999,0.0789774011904762,0.1017559744047619,-0.0462392499999999,0.151392,4,5.142857142857143,0.0710585,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0407634999999999,0.2351815941023021,neutral,0.0019384470972499,-0.07425125,0.1459287576244759,50.0,-0.0721785833333333,-0.6455802407952024,-0.093668,0.0754773654761904,0.0918767958333333,-0.02450025,-0.1383085,2,4.857142857142857,0.0475535,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,-0.103878,0.0,neutral,-0.004510486638,-0.1446414999999999,0.1704371543513725,50.0,0.1335151,-3.548309149116244,-0.0703902499999999,0.0488763511904761,0.0707299386904762,-0.1862071,-0.296056,1,3.5714285714285716,0.043421,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,0.046484,0.0848162213730368,neutral,0.0013990599373333,0.150362,0.1402986910268583,50.0,0.0857913333333333,-1.4474864745181848,0.2950035,0.0503578749999999,0.0686173791666666,0.0103706666666666,-0.0295758333333333,3,3.5714285714285716,0.0300976666666666,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05,0.075506,0.004946919041181,neutral,0.002735129344,0.029022,0.1084823628286794,50.0,0.0816522142857142,0.6243438602529903,-0.12134,0.0563063035714285,0.0747585577380952,0.041639,0.0859765,2,3.5714285714285716,0.036224,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06,0.0686686666666666,0.0926157726164033,neutral,0.0031171454546666,-0.0068373333333333,0.1043901267832308,50.0,0.0009515714285714,-0.0905535100963278,-0.0358593333333333,0.0483081309523809,0.0699757482142857,-0.0559872083333333,-0.0669593333333333,3,2.857142857142857,0.045394,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,-0.014984,0.0971635428028434,neutral,-0.000655107972,-0.0836526666666666,0.0698856139583662,50.0,-0.14551375,-1.2182072366824268,-0.0768153333333333,0.0325107023809523,0.0590468553571428,-0.110582,-0.1530045,2,2.4285714285714284,0.0437204999999999,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,0.0883595,0.0417982058665999,neutral,0.006823650747,0.1033435,0.0642681323400129,50.0,-0.0794785,-6.89692338494394,0.1869961666666666,0.0287028095238095,0.0538401053571428,-0.0266552499999999,-0.0728944999999999,4,2.4285714285714284,0.077226,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,-0.005561,3.394112549695388e-05,neutral,-0.0001258871375,-0.0939205,0.0473116762905049,50.0,-0.0188858333333333,-1.0629360736536535,-0.197264,0.0220850238095238,0.0487811946428571,-0.0463244999999999,-0.0708247499999999,2,2.4285714285714284,0.0226375,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,0.0429461666666666,0.1574134433438474,neutral,0.0036857974926111,0.0485071666666666,0.0778049811510382,50.0,-0.0386746666666666,-8.722741713121142,0.1424276666666666,0.0430599047619047,0.0459681279761904,0.1468241666666666,-0.0393829333333333,6,3.142857142857143,0.0858236666666666,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,0.1116395,0.0509069510152264,neutral,0.02577504866125,0.0686933333333333,0.0694632168308028,50.0,-0.0995843035714285,1.599521882046127,0.0201861666666666,0.0523678333333333,0.0513628541666666,0.0651555,0.0755261666666666,4,3.2857142857142856,0.2308775,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,0.32078525,0.2600908036941137,bullish,0.124503010837375,0.20914575,0.1020486690090569,50.0,0.267501,1.873402783065134,0.1404524166666667,0.0874077261904762,0.0718570148809523,0.24527925,0.28691825,4,3.5714285714285716,0.3881195,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,0.1851472857142857,0.2274037492169044,bullish,0.0290233975628367,-0.1356379642857143,0.1391697776791178,50.0,-0.151392,-0.4228310506350099,-0.3447837142857143,0.1040475289115646,0.0761778299319728,0.116478619047619,0.0604914107142857,7,4.142857142857143,0.1567584285714285,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,0.12189825,0.1946974107915066,neutral,0.0230382511824375,-0.0632490357142857,0.1781024716123197,50.0,0.1383085,-0.3416147067469837,0.0723889285714286,0.1236021360544217,0.078056419217687,0.13688225,0.0263002499999999,4,4.428571428571429,0.18899575,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-19,0.2401025,0.5984251760249564,bullish,0.0975549663137499,0.11820425,0.2663048181485415,50.0,0.296056,0.9696960374738768,0.1814532857142857,0.1452797074829932,0.0869912585034013,0.151743,0.12508775,2,4.142857142857143,0.4063055,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-20,0.015105,0.1996233153967742,neutral,0.0008926828425,-0.2249975,0.2960480910248511,50.0,0.0295758333333333,-0.9370893680823814,-0.3432017499999999,0.1482319931972789,0.0851585085034013,0.020666,-0.0256584999999999,2,4.142857142857143,0.0590985,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,0.098863,0.0526872929715189,neutral,0.01372131934875,0.083758,0.2545673888803321,50.0,-0.0859765,5.545051307514066,0.3087554999999999,0.1562201122448979,0.0996400085034013,0.0559168333333333,0.202741,4,3.857142857142857,0.13879125,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,0.0283266666666666,0.0330638679275933,neutral,0.00083756288,-0.0705363333333333,0.2156994126224699,50.0,0.0669593333333333,-0.7134755503407072,-0.1542943333333333,0.1443182789115646,0.0983430561224489,-0.0833128333333333,-0.0181573333333333,3,3.7142857142857144,0.029568,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26,0.147025,0.3362465592552584,neutral,0.0427281604583333,0.1186983333333333,0.2440092423152202,50.0,0.1530045,4.190338903271358,0.1892346666666666,0.1194953860544217,0.1034515561224489,-0.17376025,0.0715189999999999,3,3.5714285714285716,0.2906183333333333,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27,0.1423749285714285,0.1541133057423682,neutral,0.0450504477824132,-0.0046500714285714,0.1551468682587026,50.0,0.0728944999999999,-0.0316277600991083,-0.1233484047619047,0.1133850493197279,0.1087162891156462,-0.0427723571428571,0.0737062619047619,14,4.571428571428571,0.3164212142857143,6,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-28,0.0613303076923076,0.1723003013855869,neutral,0.0062584606838934,-0.0810446208791209,0.1496822654564651,50.0,0.0708247499999999,-0.5692337948282891,-0.0763945494505494,0.1047324861329147,0.1141673110936682,-0.0605679423076923,0.0763143076923077,13,5.857142857142857,0.1020451538461538,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-29,0.0505,0.1025304832720494,neutral,0.00268364575,-0.0108303076923076,0.1596509035165712,50.0,0.0393829333333333,-0.1765898150494045,0.0702143131868132,0.0776464147043432,0.1114630610936682,-0.1896025,-0.0378595,2,5.857142857142857,0.0531415,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31,0.027785,0.0,neutral,0.001378941765,-0.022715,0.1912976624138157,50.0,-0.0755261666666666,-0.4498019801980198,-0.0118846923076923,0.0794578432757718,0.1138449182365253,0.0126799999999999,0.033346,1,5.714285714285714,0.049629,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.521102,0.0,bullish,0.4336616055019999,0.4933169999999999,0.1429813634666682,50.0,-0.28691825,17.75479575310419,0.5160319999999999,0.1397777004186289,0.1479989063317635,0.4222389999999999,0.4781558333333333,1,5.285714285714286,0.832201,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,0.0013024999999999,0.0677938626462602,neutral,5.931129124999991e-05,-0.5197995,0.1142082157679655,50.0,-0.0604914107142856,-0.997500489347575,-1.0131165,0.1359171051805337,0.1401176920460492,-0.0270241666666666,-0.110337,2,5.142857142857143,0.0455365,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,0.0184,0.0684493506324201,neutral,0.0009203864,0.0170975,0.0795912321835766,50.0,-0.0263002499999999,13.126679462571998,0.536897,0.1175421051805337,0.1185187456174777,-0.128625,-0.30238525,2,5.0,0.050021,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.0641709999999999,0.1822699970867394,neutral,0.0173264052936666,0.0457709999999999,0.1061710701218066,50.0,-0.12508775,2.4875543478260864,0.0286734999999999,0.1063701153846153,0.1098775823521716,-0.0782039285714285,-0.1209762857142857,6,3.857142857142857,0.2700036666666667,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.115397,0.0509044114067402,neutral,0.0228452017885,0.051226,0.09235440544304,50.0,0.0256584999999999,0.79827336335728,0.005455,0.1140939285714285,0.1094132073521716,0.0540666923076923,-0.00650125,4,2.5714285714285716,0.1979705,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-07,0.2696286666666667,0.2311104040936568,bullish,0.0999045212215555,0.1542316666666666,0.1201056051731634,50.0,-0.2027409999999999,1.336530990118172,0.1030056666666666,0.1453980238095238,0.1115222192569335,0.2191286666666667,0.0295261666666666,3,2.7142857142857144,0.3705263333333333,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08,0.196308,0.1250321559319842,bullish,0.0697001369399999,-0.0733206666666666,0.1315532638303081,50.0,0.0181573333333333,-0.2719320151418123,-0.2275523333333333,0.169472738095238,0.1244652906855049,0.168523,0.181203,3,3.0,0.3550549999999999,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09,0.0266576,0.0475416054188328,neutral,0.0039768873984,-0.1696504,0.1273717147875907,50.0,-0.0715189999999999,-0.8642052285184506,-0.0963297333333333,0.0988378238095238,0.1193077621140764,-0.4944443999999999,-0.0722054,5,3.5714285714285716,0.149184,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-10,0.14267025,0.1402492861024611,neutral,0.02654565472575,0.11601265,0.118967572590735,50.0,-0.0737062619047619,4.351954039373386,0.28566305,0.1190332166666666,0.1274751609236002,0.14136775,0.1143435833333333,4,3.857142857142857,0.186063,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,0.1664985,0.2354644368147767,bullish,0.0639917004929999,0.0238282499999999,0.1558795776723423,50.0,-0.0763143076923076,0.1670162490077644,-0.0921844,0.1401901452380952,0.1288661252093144,0.1480985,0.0194735,2,3.857142857142857,0.3843379999999999,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,0.2528335,0.227114919942526,bullish,0.041071790741,0.086335,0.1550804808421161,50.0,0.0378595,0.5185331999987988,0.06250675,0.1671419309523809,0.1367560231684981,0.1886625,0.1104585714285714,2,3.2857142857142856,0.162446,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,0.074716,0.1007631915598813,neutral,0.0206530821097142,-0.1781174999999999,0.1502266879676956,50.0,-0.033346,-0.7044853628969262,-0.2644525,0.1613303595238095,0.137712144047619,-0.0406809999999999,0.0133856923076923,7,3.7142857142857144,0.2764211428571428,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,-0.04005,0.0823179773864737,neutral,-0.0020408145,-0.114766,0.1571819623612237,50.0,-0.4781558333333333,-1.536029766047433,0.0633514999999999,0.11709055,0.1312442869047619,-0.3096786666666666,-0.09055,3,3.7142857142857144,0.0509566666666666,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,0.0,0.0,neutral,0.0,0.04005,0.1614151314259144,50.0,0.110337,-1.0,0.154816,0.0890465499999999,0.129259644047619,-0.196308,-0.027785,1,3.4285714285714284,0.039224,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21,0.026825,0.0379362788106582,neutral,0.0014627001875,0.026825,0.1120330919248848,50.0,0.30238525,inf,-0.013225,0.0890704642857142,0.093954144047619,0.0001673999999999,-0.4942769999999999,2,3.0,0.0545275,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,0.0770565,0.0229746064275321,neutral,0.002539165788,0.0502315,0.0609980135461363,50.0,0.1209762857142857,1.8725629077353216,0.0234064999999999,0.0796970714285714,0.099365144047619,-0.06561375,0.075754,2,2.7142857142857144,0.032952,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,0.0966424999999999,0.0686128712779169,neutral,0.0239128094693749,0.0195859999999999,0.0529604334756452,50.0,0.00650125,0.2541771297684165,-0.0306455,0.0697176428571428,0.104953894047619,-0.069856,0.0782424999999999,4,3.0,0.24743575,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,0.033175,0.0156813711454068,neutral,0.0041299446916666,-0.0634674999999999,0.0363012819153785,50.0,-0.0295261666666666,-0.6567245259590759,-0.0830534999999999,0.0383378571428571,0.102739894047619,-0.2196584999999999,-0.0309959999999999,3,3.142857142857143,0.1244896666666666,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,0.1558757333333333,0.1494834412857761,bullish,0.0344160421721244,0.1227007333333333,0.058937713789458,50.0,-0.181203,3.698590303943732,0.1861682333333333,0.0499321047619047,0.1056312321428571,0.0811597333333333,0.0404787333333333,15,4.285714285714286,0.2207915333333333,6,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,0.0802455,0.0783170257638784,neutral,0.0057421272435,-0.0756302333333333,0.0670138631801021,50.0,0.0722054,-0.4851956857941539,-0.1983309666666666,0.0671171761904761,0.0921038630952381,0.1202955,-0.1893831666666666,2,4.142857142857143,0.071557,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,0.046167,0.0,neutral,0.000697629537,-0.0340785,0.0780236773682446,50.0,-0.1143435833333333,-0.4246780193281866,0.0415517333333333,0.0737124619047619,0.0813795059523809,0.046167,-0.150141,1,4.142857142857143,0.015111,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,0.0896705,0.1531989736486508,neutral,0.015129722365375,0.0435035,0.099170202960928,50.0,-0.0194735,0.9423072757597416,0.077582,0.0826903904761904,0.0858804273809523,0.0628455,0.0630129,4,4.428571428571429,0.16872575,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.119679,0.0,neutral,0.003808425138,0.0300084999999999,0.1269998135661018,50.0,-0.1104585714285714,0.3346529795194628,-0.013495,0.088779319047619,0.0842381952380952,0.0426224999999999,-0.02299125,1,4.285714285714286,0.031822,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,0.039598,0.0899575505284404,neutral,0.0047233116654285,-0.0800809999999999,0.1071578499803232,50.0,-0.0133856923076923,-0.6691315936797599,-0.1100894999999999,0.0806301047619047,0.0751738738095238,-0.0570444999999999,-0.1269005,14,5.714285714285714,0.1192815714285714,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,-0.0649535,0.0918581206236008,neutral,-0.00782023901625,-0.1045514999999999,0.1116715482668973,50.0,0.09055,-2.6403227435729075,-0.0244705,0.0666117476190476,0.0524748023809523,-0.0981285,-0.317787,2,5.571428571428571,0.1203974999999999,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,0.06102,0.0692384818002243,neutral,0.0015040209599999,0.1259735,0.1010632816502291,50.0,0.0277849999999999,-1.939441292617026,0.2305249999999999,0.0530609285714285,0.0514965166666666,-0.0948557333333333,-0.013696,2,3.7142857142857144,0.024648,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,0.0455482,0.0634987124058433,neutral,0.00487327479512,-0.0154718,0.0786382163395272,50.0,0.4942769999999999,-0.2535529334644378,-0.1414453,0.0481041714285714,0.0576106738095238,-0.0346973,0.0855982,5,4.142857142857143,0.1069916,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,0.070673,0.1390040500221897,neutral,0.01374347794975,0.0251248,0.0907113830760597,50.0,-0.075754,0.5516090646831269,0.0405966,0.0516050285714285,0.0626587452380952,0.024506,0.070673,8,5.142857142857143,0.19446575,5,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,0.1582656,0.1311915543081947,bullish,0.03571035361536,0.0875926,0.0989581838320105,50.0,-0.0782424999999999,1.2394068456128933,0.0624678,0.0614043285714285,0.0720473595238095,0.0685951,0.1314406,5,5.285714285714286,0.2256356,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,0.1494608636363636,0.1523082435480588,neutral,0.0496557427907169,-0.0088047363636363,0.1110482084169021,50.0,0.0309959999999999,-0.055632660310493,-0.0963973363636363,0.0656588805194805,0.0772190997835497,0.0297818636363636,0.0724043636363636,22,8.285714285714286,0.332232409090909,10,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-12,-0.016372,0.0,neutral,-0.001344321292,-0.1658328636363636,0.1215006400710716,50.0,-0.0404787333333333,-1.1095403813524916,-0.1570281272727272,0.0576631662337662,0.0691466354978354,-0.05597,-0.1130144999999999,1,6.428571428571429,0.082111,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-13,0.0940855,0.1033720978033687,neutral,0.0252574675275714,0.1104575,0.131468986420453,50.0,0.1893831666666667,-6.746732225751282,0.2762903636363636,0.0803830233766233,0.0734973854978355,0.1590389999999999,0.0609105,14,8.142857142857142,0.2684522857142857,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-14,0.106728,0.157184598420668,neutral,0.03127477266,0.0126425,0.1360141235200725,50.0,0.150141,0.134372459093059,-0.097815,0.0869127376623376,0.0699868331168831,0.045708,-0.0491477333333333,4,8.428571428571429,0.2930325,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-15,0.1126995,0.122803022271848,neutral,0.0253194829015,0.0059715,0.1339169905109858,50.0,-0.0630129,0.0559506408814931,-0.0066709999999999,0.0965057805194805,0.0723049759740259,0.0671513,0.032454,6,8.571428571428571,0.2246636666666666,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-16,0.2586774,0.1704881044744764,bullish,0.07889753823864,0.1459779,0.1384619557425903,50.0,0.02299125,1.295284362397349,0.1400063999999999,0.1233635519480519,0.0874842902597402,0.1880044,0.2125104,5,8.142857142857142,0.3050036,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-17,0.08930975,0.1815981945016249,neutral,0.0274014816365,-0.16936765,0.1470892034943972,50.0,0.1269005,-0.6547446742544962,-0.31534555,0.1135127162337662,0.0874585224025974,-0.06895585,-0.00036075,4,8.0,0.306814,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18,0.0136475,0.0193004795924868,neutral,0.00416396143,-0.0756622499999999,0.1302748798522208,50.0,0.317787,-0.8471891366844045,0.0937054,0.0941108071428571,0.0798848438311688,-0.1358133636363636,-0.1060315,2,5.142857142857143,0.305108,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19,0.226334,0.0,bullish,0.113119243526,0.2126865,0.123547450210109,50.0,0.013696,15.584282835684192,0.28834875,0.1287830928571428,0.0932231295454545,0.242706,0.186736,1,5.142857142857143,0.499789,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20,0.1063558,0.1392265216031054,neutral,0.0223491823887999,-0.1199782,0.1276533250429234,50.0,-0.0855982,-0.5300935785167054,-0.3326647,0.1305359928571428,0.1054595081168831,0.0122702999999999,0.1713093,5,3.857142857142857,0.2101359999999999,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21,0.1678223636363636,0.154166057383117,bullish,0.049145436612,0.0614665636363636,0.1235728132700835,50.0,-0.070673,0.5779333485937168,0.1814447636363636,0.1392637590909091,0.1130882483766233,0.0610943636363636,0.1068023636363636,11,4.857142857142857,0.292842,6,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22,0.0680755,0.1490323140245094,neutral,0.0172826221788333,-0.0997468636363636,0.1154313431508047,50.0,-0.1314406,-0.5943597830173246,-0.1612134272727272,0.1328889019480519,0.1146973412337662,-0.044624,0.0225273,6,4.857142857142857,0.2538743333333333,4,0.0,0.0,0.0,0.0,0.0,0.0
