date,sentiment_mean,sentiment_std,sentiment_polarity,weighted_sentiment,sentiment_momentum,sentiment_volatility,sentiment_rsi,sentiment_macd,sentiment_rate_of_change,sentiment_acceleration,sentiment_ma_7d,sentiment_ma_14d,sentiment_trend_7d,sentiment_trend_14d,article_count,article_count_ma_7d,relevance_mean,source_count,Technology_sentiment_score,Finance_sentiment_score,Financial Markets_sentiment_score,Earnings_sentiment_score,Economy - Macro_sentiment_score,Manufacturing_sentiment_score
2024-04-15,0.1407697272727272,0.1500492148417251,neutral,0.0532664969651239,-0.1006022727272727,0.1388605760316131,50.0,0.0880572333333333,-0.4167934670437032,-0.7373012727272727,0.0870807705627705,0.1085388727813852,-0.1167782727272727,-0.0202314727272727,11,6.714285714285714,0.3783945454545455,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,0.1642584545454545,0.1903955936057154,bullish,0.0395247055575867,0.0234887272727272,0.1659666288444795,50.0,-0.1629562916666667,0.1668592227021952,0.124091,0.083330264069264,0.1098810338203463,-0.0262535454545454,0.0187902545454545,11,6.857142857142857,0.2406250909090909,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,0.158112,0.1394867883755781,bullish,0.0232904622857142,-0.0061464545454545,0.1556689599271694,50.0,-0.1077603333333333,-0.0374194105409269,-0.0296351818181818,0.083305145021645,0.1137183076298701,-0.0001758333333333,0.0537218333333333,7,6.142857142857143,0.1473035714285714,5,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,0.1416006,0.1424086962975069,neutral,0.03967633235934,-0.0165113999999999,0.1530169072012369,50.0,0.179771,-0.1044285063752276,-0.0103649454545454,0.0916118974025974,0.1112322344155844,0.0581472666666666,-0.0348050249999999,10,6.714285714285714,0.2801989,6,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,0.028085,0.0180317574850595,neutral,0.0022885834587499,-0.1135156,0.128074410121117,50.0,-0.0308289999999999,-0.8016604449416175,-0.0970042,0.0684101116883117,0.1065082463203463,-0.1624125,-0.0661358333333333,4,6.714285714285714,0.08148775,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20,0.146316,0.1370274803205546,neutral,0.021958227384,0.118231,0.1254700632168829,50.0,-0.0513303333333333,4.209756097560976,0.2317466,0.1457876831168831,0.114382032034632,0.541643,0.110233,3,7.0,0.150074,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21,0.0942987142857142,0.1017022737253438,neutral,0.0134986723525714,-0.0520172857142857,0.1077313992408086,50.0,-0.0229344,-0.3555133116971878,-0.1702482857142857,0.124777213729128,0.1142702973407544,-0.1470732857142857,-0.0015642857142857,7,7.571428571428571,0.143148,5,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,0.0761093809523809,0.1712896151660912,neutral,0.021906689968492,-0.0181893333333333,0.1140919645989112,50.0,-0.0055724487179487,-0.1928905761983321,0.0338279523809524,0.1155400213976499,0.1013103959802102,-0.0646603463203463,-0.181438619047619,21,9.0,0.2878316666666666,10,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,0.1914689166666666,0.2506562237195718,bullish,0.0741713565842777,0.1153595357142857,0.1357414700833242,50.0,0.1491025238095238,1.5157071870872558,0.133548869047619,0.1194272302721088,0.1013787471706864,0.0272104621212121,0.0009569166666666,12,9.142857142857142,0.3873806666666666,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,0.2791491052631579,0.1802112101393173,bullish,0.1074179126825567,0.0876801885964912,0.1681773606141758,50.0,0.003172125,0.4579343223064034,-0.0276793471177944,0.1367182453097028,0.1100116951656739,0.1210371052631578,0.1208612719298245,19,10.857142857142858,0.3848047894736842,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,0.11295825,0.1594125647322067,neutral,0.0172118721459375,-0.1661908552631579,0.1726543774965062,50.0,0.4686013333333333,-0.5953479775852671,-0.2538710438596491,0.1326264810239885,0.1121191892132929,-0.02864235,0.0295049166666666,8,10.571428571428571,0.15237375,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,-0.0192058571428571,0.3821391540448883,neutral,-0.0067443068447346,-0.1321641071428571,0.2287417535604151,50.0,-0.213705,-1.170026156946103,0.0340267481203007,0.1258706442892946,0.0971403779888031,-0.0472908571428571,-0.2097033571428571,7,11.0,0.3511588571428571,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-27,0.0862945,0.5315272176704594,neutral,0.04639783437325,0.1055003571428571,0.3007892740612887,50.0,0.0202314727272727,-5.49313453485172,0.2376644642857143,0.1172961442892946,0.1315419137030889,-0.0600214999999999,0.4816215,2,10.857142857142858,0.5376685,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-28,0.273892,0.1691554984090082,bullish,0.067043831544,0.1875975,0.284489128999176,50.0,-0.0187902545454545,2.1739218606052524,0.0820971428571428,0.142952327962764,0.133864770845946,0.1795932857142857,0.03252,2,10.142857142857142,0.244782,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,0.1158889999999999,0.1166488441765039,neutral,0.0211785409164999,-0.158003,0.2717766558066133,50.0,-0.0537218333333333,-0.5768806682926118,-0.3456005,0.1486351306838524,0.1320875760407512,0.039779619047619,-0.0248807272727272,8,8.285714285714286,0.1827484999999999,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,0.2602258888888888,0.2834700848398488,bullish,0.1345897260669506,0.1443368888888888,0.2965881598281417,50.0,0.0348050249999999,1.2454753159392942,0.3023398888888889,0.1584575552870271,0.1389423927795679,0.0687569722222222,0.0959674343434343,9,7.857142857142857,0.5172034444444444,5,0.0,0.0,0.0,0.0,0.0,0.0
