date,sentiment_mean,sentiment_std,sentiment_polarity,weighted_sentiment,sentiment_momentum,sentiment_volatility,sentiment_rsi,sentiment_macd,sentiment_rate_of_change,sentiment_acceleration,sentiment_ma_7d,sentiment_ma_14d,sentiment_trend_7d,sentiment_trend_14d,article_count,article_count_ma_7d,relevance_mean,source_count,Technology_sentiment_score,Finance_sentiment_score,Financial Markets_sentiment_score,Earnings_sentiment_score,Economy - Macro_sentiment_score,Manufacturing_sentiment_score
2024-02-10,0.1104046428571428,0.1581359040821145,neutral,0.018084469765102,-0.0154113838095237,0.1528331077757786,50.0,-0.021680293495505,-0.1224914203526253,-0.0288594417261904,0.1136952997685989,0.1126319746196466,0.0039904285714285,0.0558694428571428,28,69.85714285714286,0.1638017142857142,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,0.1589522692307692,0.1456735072475589,bullish,0.0277913981587721,0.0485476263736263,0.1467130218192394,50.0,0.0337716656593999,0.439724499960062,0.0639590101831501,0.1210209989444231,0.1165889785442933,0.0512798942307692,0.0553980549450549,26,70.14285714285714,0.1748411538461538,5,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,0.1062081923076923,0.1333048902603583,neutral,0.0185565537490769,-0.0527440769230769,0.1422729580879866,50.0,0.0134019160714285,-0.3318233654563454,-0.1012917032967033,0.1224929433604721,0.1155946282252575,0.0103036109123434,-0.0139209044665012,78,69.0,0.1747186666666667,16,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,0.1437082195121951,0.1605763795527605,neutral,0.0271661426512986,0.0375000272045028,0.1468659110274789,50.0,0.0158604404961881,0.3530803640444488,0.0902441041275797,0.1247978434901213,0.1178309858768871,0.0161343009075439,0.0313090071228145,82,68.42857142857143,0.1890368048780487,20,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14,0.0936005443037974,0.1452907947501251,neutral,0.0145612897600317,-0.0501076752083976,0.1485962951785835,50.0,-0.0027529956047819,-0.3486764736107909,-0.0876077024129004,0.1215796948040376,0.1160448187608319,-0.0225270408025855,-0.0250063396247739,79,66.28571428571429,0.1555684303797468,22,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15,0.1254955434782609,0.1631397555066769,neutral,0.0269932306664354,0.0318949991744634,0.149597065463496,50.0,0.0004761015037594,0.3407565566172612,0.082002674382861,0.1234550626223606,0.117374060070878,0.0131275747282608,0.0186093783406462,92,65.71428571428571,0.2150931413043478,19,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16,0.069477875,0.1208789552047911,neutral,0.0098151689293468,-0.0560176684782608,0.1446381550549424,50.0,0.0323011902173912,-0.4463717748508305,-0.0879126676527243,0.1154067552414082,0.1142659968927587,-0.0563381516666666,-0.0435128844936709,80,66.42857142857143,0.141270425,20,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-17,0.0758569117647058,0.1119776745685489,neutral,0.0104948862928157,0.0063790367647058,0.1403727119165805,50.0,0.0163749939471169,0.0918139301857734,0.0623967052429667,0.1104713650853458,0.1120833324269724,-0.0345477310924369,-0.0305573025210083,34,67.28571428571429,0.1383510882352941,10,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-18,0.0860820357142857,0.1311994300322088,neutral,0.0111105038214566,0.0102251239495798,0.1344973220124702,50.0,0.0197946099667774,0.1347948883194227,0.0038460871848739,0.1000613317258482,0.1105411653351356,-0.0728702335164835,-0.0215903392857142,28,67.57142857142857,0.1290687857142857,11,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,0.087527396226415,0.1279414679641466,neutral,0.0117724067176276,0.0014453605121293,0.1310274566552745,50.0,0.0616273269815291,0.0167905010625755,-0.0087797634374504,0.09739264657138,0.1099427949659261,-0.0186807960812772,-0.0083771851689337,53,64.0,0.134499679245283,19,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,0.1351169,0.1351589483452255,neutral,0.020416251415985,0.0475895037735849,0.1254312952229842,50.0,0.0348156370192307,0.5437098077324363,0.0461441432614555,0.096165315212495,0.1104815793513081,-0.0085913195121951,0.0075429813953488,80,63.714285714285715,0.15110065,21,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21,0.1139804444444444,0.1175330030817652,neutral,0.0158385465235358,-0.0211364555555555,0.124762104798379,50.0,-0.0319096216033755,-0.156430879894044,-0.0687259593291404,0.0990767295183017,0.1103282121611697,0.0203799001406469,-0.0021471406619385,90,65.28571428571429,0.1389584555555555,22,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22,0.1306544893617021,0.1533674148071866,neutral,0.0200829098994354,0.0166740449172576,0.1330400528461066,50.0,-0.0558694428571428,0.1462886462544441,0.0378105004728132,0.0998137217873647,0.1116343922048627,0.0051589458834412,0.0182865206117021,94,65.57142857142857,0.1537100638297872,27,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,0.0984064255319148,0.1177023081483595,neutral,0.0114520592869221,-0.0322480638297872,0.1303406284693367,50.0,-0.0553980549450549,-0.246819408864797,-0.0489221087470449,0.1039463718633526,0.1096765635523804,0.0289285505319149,-0.0274096011347517,94,67.57142857142857,0.1163751170212765,22,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24,0.0973046428571428,0.1068577993961771,neutral,0.0191659252204464,-0.001101782674772,0.1261238947557428,50.0,0.0139209044665012,-0.0111962472858512,0.0311462811550152,0.1070103334479864,0.1087408492666661,0.0214477310924369,-0.0131,28,66.71428571428571,0.19696825,10,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25,0.070040625,0.1213286349020753,neutral,0.0091215365117187,-0.0272640178571428,0.1233578320671127,50.0,-0.0313090071228145,-0.2801923634535131,-0.0261622351823708,0.1047187033459456,0.1023900175358969,-0.0160414107142857,-0.0889116442307692,24,66.14285714285714,0.1302320833333333,10,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,0.1160324905660377,0.1274286458793794,neutral,0.0174935322595133,0.0459918655660377,0.1253369606266356,50.0,0.0250063396247739,0.6566455620011635,0.0732558834231806,0.1087908596801774,0.1030917531257787,0.0285050943396226,0.0098242982583454,106,73.71428571428571,0.1507640849056603,20,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27,0.1153162906976744,0.1325321021105156,neutral,0.0205554921972648,-0.0007161998683633,0.1211698980873014,50.0,-0.0186093783406462,-0.0061724079597834,-0.046708065434401,0.1059622012084166,0.1010637582104558,-0.0198006093023255,-0.0283919288145206,86,74.57142857142857,0.1782531511627907,22,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,0.0984554583333333,0.1590992249071673,neutral,0.017148496890029,-0.016860832364341,0.1294492814390629,50.0,0.0435128844936709,-0.1462137939256583,-0.0161446324959777,0.1037443460496864,0.1014105377839941,-0.0155249861111111,0.0048549140295358,96,75.42857142857143,0.1741751770833333,24,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.1064772602739726,0.1341956705338459,neutral,0.0180142240061174,0.0080218019406392,0.1349168556665967,50.0,0.0305573025210083,0.081476457236941,0.0248826343049803,0.1002904561800108,0.1000520889836878,-0.0241772290877295,-0.0190182832042882,73,72.42857142857143,0.1691837671232876,19,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.1304411134020618,0.1322584591525778,neutral,0.0284317223447788,0.0239638531280892,0.1371028205166972,50.0,0.0215903392857142,0.2250607600761773,0.0159420511874499,0.1048668401614604,0.1044066060124065,0.0320346878701469,0.0609632384020618,97,72.85714285714286,0.2179659587628866,22,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.1133945454545454,0.1402214712258992,neutral,0.0210100197138843,-0.0170465679475163,0.1396613855860012,50.0,0.0083771851689337,-0.1306840113743382,-0.0410104210756056,0.107165397675375,0.1070878655616807,0.0160899025974025,0.0375376336898395,33,73.57142857142857,0.1852824545454545,11,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,0.0912760714285714,0.1127553063939551,neutral,0.0127141406365178,-0.022118474025974,0.1357060264426891,50.0,-0.0075429813953488,-0.1950576541165314,-0.0050719060784576,0.1101990328794566,0.1074588681127011,0.0212354464285714,0.0051940357142857,28,74.14285714285714,0.1392932499999999,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,0.1187540232558139,0.1427422274132415,neutral,0.0227846633437755,0.0274779518272425,0.1324346269439039,50.0,0.0021471406619385,0.3010422271377615,0.0495964258532165,0.1105878232637104,0.1096893414719439,0.0027215326897762,0.0312266270293988,86,71.28571428571429,0.1918643488372093,20,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05,0.0977534375,0.154893406839103,neutral,0.0143296910661406,-0.0210005857558139,0.1365741742049553,50.0,-0.0182865206117021,-0.176841046560381,-0.0484785375830565,0.1080788442354712,0.1070205227219439,-0.0175628531976744,-0.0373634625,80,70.42857142857143,0.14659015,21,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06,0.0744422429906542,0.1401420588579331,neutral,0.0127668210183526,-0.0233111945093457,0.1381508941460264,50.0,0.0274096011347517,-0.2384693071212539,-0.0023106087535318,0.1046483849008027,0.1041963654752446,-0.0240132153426791,-0.0395382014537902,107,72.0,0.1714996822429906,19,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,0.1223122236842105,0.1616589514508119,neutral,0.0192055426127202,0.0478699806935563,0.1424383901910089,50.0,0.0131,0.6430486074897839,0.0711811752029021,0.1069105225308367,0.1036004893554237,0.0158349634102379,-0.0083422656774916,76,72.42857142857143,0.1570206315789473,21,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,0.0745385882352941,0.1445597919996846,neutral,0.0136933470252422,-0.0477736354489164,0.1487992873121548,50.0,0.0889116442307692,-0.3905875799646963,-0.0956436161424727,0.0989244475070128,0.1018956438342366,-0.0559025251667677,-0.0238678372966207,68,68.28571428571429,0.1837081617647059,16,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,0.1003986857142857,0.1826020025587264,neutral,0.0199266607010155,0.0258600974789915,0.1567712423412518,50.0,-0.0098242982583454,0.346935702583468,0.073633732927908,0.0970678961155471,0.102116646895461,-0.0129958597402597,0.0030940428571428,35,68.57142857142857,0.1984753142857142,9,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,0.0888044249999999,0.1326602190050045,neutral,0.0111884339839799,-0.0115942607142857,0.1523246047744321,50.0,0.0283919288145206,-0.1154821961243659,-0.0374543581932773,0.0967148037686083,0.1034569183240325,-0.0024716464285714,0.0187637999999999,40,70.28571428571429,0.1259895999999999,11,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,0.1177388253968254,0.1927231675088138,neutral,0.0208144900185719,0.0289344003968254,0.1628408265046083,50.0,-0.0048549140295358,0.3258216062637127,0.0405286611111111,0.0965697755030385,0.1035787993833745,-0.0010151978589885,0.0017063348307876,63,67.0,0.1767852698412698,16,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,0.1230663421052631,0.165059292404764,neutral,0.0215810805388583,0.0053275167084377,0.1635208946953987,50.0,0.0190182832042882,0.0452485973975191,-0.0236068836883876,0.1001859047323618,0.1041323744839165,0.0253129046052631,0.0077500514075887,76,66.42857142857143,0.1753613552631578,15,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,0.0993495316455696,0.1472180494495813,neutral,0.01459041939873,-0.0237168104596935,0.164052546185378,50.0,-0.0609632384020618,-0.1927156528257554,-0.0290443271681313,0.1037440888259212,0.104196236863362,0.0249072886549154,0.0008940733122362,79,62.42857142857143,0.1468594683544304,19,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,0.1170947466666666,0.1373562266421908,neutral,0.0191562868198951,0.017745215021097,0.1550033910020709,50.0,-0.0375376336898395,0.1786139776119253,0.0414620254807905,0.1029987349662721,0.1049546287485544,-0.0052174770175438,0.010617486392694,75,62.285714285714285,0.1635964666666667,18,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,0.0904668947368421,0.1540320716471371,neutral,0.014762533106331,-0.0266278519298245,0.1592777615304974,50.0,-0.0051940357142857,-0.2274043258800159,-0.0443730669509216,0.1052742073236361,0.1020993274153244,0.0159283065015479,-0.0399742186652197,76,63.42857142857143,0.1631816052631579,16,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,0.1256349069767442,0.1682926030016957,neutral,0.0198451671928815,0.0351680122399021,0.1543916486290738,50.0,-0.0312266270293988,0.3887390226248157,0.0617958641697266,0.1088793817897016,0.1029736389526243,0.0252362212624584,0.0122403615221987,43,64.57142857142857,0.1579590232558139,12,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-17,0.1342466333333333,0.103271299694804,neutral,0.0211616011047022,0.0086117263565891,0.1420340500870818,50.0,0.0373634625,0.0685456499616241,-0.0265562858833129,0.1153711258373206,0.1060429648029645,0.0454422083333333,0.0429705619047619,30,63.142857142857146,0.1576322666666666,9,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18,0.090505975,0.1225205172628396,neutral,0.0111565866888984,-0.0437406583333333,0.1370945436497334,50.0,0.0395382014537902,-0.3258231305117769,-0.0523523846899224,0.1114807186377741,0.1040252470704063,-0.0272328503968253,-0.0282480482558139,80,65.57142857142857,0.1232690625,18,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-19,0.0986433999999999,0.141956120283548,neutral,0.0181019632957058,0.0081374249999999,0.1380145223780048,50.0,0.0083422656774916,0.0899103622716621,0.0518780833333333,0.1079917269084508,0.1040888158204063,-0.0244229421052631,0.0008899624999999,85,66.85714285714286,0.1835091176470588,21,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-20,0.0932933333333333,0.1256061403196515,neutral,0.0157029693075925,-0.0053500666666666,0.1323293361125078,50.0,0.0238678372966207,-0.0542364381871128,-0.0134874916666666,0.1071265557209885,0.1054353222734548,-0.0060561983122362,0.0188510903426791,72,65.85714285714286,0.1683182361111111,17,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-21,0.0836788988764045,0.1493422315178405,neutral,0.0130209462602605,-0.0096144344569288,0.1285392618157367,50.0,-0.0030940428571428,-0.103055964594778,-0.0042643677902621,0.1023528631795225,0.1026757990728973,-0.0334158477902621,-0.038633324807806,89,67.85714285714286,0.1556060898876404,17,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,0.1079074823529411,0.1557238951312479,neutral,0.0204474523060484,0.0242285834765366,0.1390297809030255,50.0,-0.0187637999999999,0.2895423314821912,0.0338430179334655,0.104844375696108,0.105059291509872,0.017440587616099,0.033368894117647,85,69.14285714285714,0.1894905882352941,18,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23,0.116291409090909,0.1358559633150244,neutral,0.0127278462842623,0.0083839267379679,0.1416968701134625,50.0,-0.0017063348307876,0.0776955087372528,-0.0158446567385687,0.1035095902838459,0.1061944860367737,-0.0093434978858351,0.0158927233766233,22,66.14285714285714,0.1094478636363636,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-24,0.1009029375,0.1160294502718299,neutral,0.0145988829484101,-0.015388471590909,0.1365115361111188,50.0,-0.0077500514075887,-0.1323268134009743,-0.0237723983288769,0.0987462051647983,0.1070586655010594,-0.0333436958333333,0.0120985125,32,66.42857142857143,0.1446824375,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,0.1223355769230769,0.1250954119857463,neutral,0.0170025529402613,0.0214326394230769,0.1364093904443378,50.0,-0.0008940733122362,0.2124084784258826,0.036821111013986,0.1032932911538092,0.1073870048957917,0.0318296019230769,0.0045967515262515,78,66.14285714285714,0.1389828974358974,16,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26,0.1528463150684931,0.1669929100384435,bullish,0.0304604280622293,0.0305107381454162,0.1399395261484584,50.0,-0.010617486392694,0.2494020048199141,0.0090780987223392,0.1110365647350225,0.1095141458217367,0.0542029150684931,0.0297799729632299,73,64.42857142857143,0.1992879452054794,15,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27,0.1345741954022988,0.1404925029135122,neutral,0.0210780777964922,-0.0182721196661942,0.1368932477049113,50.0,0.0399742186652197,-0.1195456996003223,-0.0487828578116105,0.1169338307448748,0.1120301932329316,0.0412808620689655,0.0352246637567292,87,66.57142857142857,0.1566279310344827,16,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-28,0.115262484375,0.1500175854814437,neutral,0.0170720938683215,-0.0193117110272988,0.1397255721381951,50.0,-0.0122403615221987,-0.1435023331892716,-0.0010395913611045,0.1214457715303884,0.1118993173549554,0.0315835854985954,-0.0018322622916666,64,63.0,0.148114921875,14,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-29,0.0979343214285714,0.0874904469278423,neutral,0.0123043772052729,-0.0173281629464285,0.1340177714693976,50.0,-0.0429705619047619,-0.1503365387306106,0.0019835480808702,0.1200210342554784,0.1124327049757932,-0.0099731609243697,0.0074674266917293,28,54.857142857142854,0.1256390714285714,11,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,0.0701946363636363,0.122190493427094,neutral,0.0130531425156239,-0.027739685064935,0.1334367877576671,50.0,0.0282480482558139,-0.2832478405965885,-0.0104115221185064,0.1134357810087252,0.1084726856462855,-0.0460967727272727,-0.0554402706131078,22,54.857142857142854,0.185956409090909,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31,0.1737001785714285,0.1340637015048784,bullish,0.0358397067305102,0.1035055422077921,0.1268509460509541,50.0,-0.0008899624999999,1.4745505863381352,0.1312452272727272,0.1238353868760721,0.1112907960204352,0.0727972410714285,0.0394535452380952,28,54.285714285714285,0.2063308571428571,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.1278466307692307,0.1540051541037435,neutral,0.0317139027231043,-0.0458535478021977,0.1295534762890004,50.0,-0.0188510903426791,-0.2639810055425015,-0.1493590900099899,0.1246226802826655,0.1139579857182374,0.0055110538461538,0.0373406557692307,65,52.42857142857143,0.2480620923076923,17,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,0.1330525921052631,0.1349894586413006,neutral,0.0243221416373582,0.0052059613360323,0.1265478509209718,50.0,0.038633324807806,0.0407203639603876,0.0510595091382301,0.1217950055736327,0.1164157851543276,-0.0197937229632299,0.0344091921052631,76,52.857142857142854,0.1828009605263157,15,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,0.1098827971014492,0.1403481379415634,neutral,0.0237765988872421,-0.0231697950038138,0.137119389123716,50.0,-0.033368894117647,-0.1741401248724514,-0.0283757563398462,0.1182676629592256,0.1176007468520502,-0.0246913983008495,0.0165894637681159,69,50.285714285714285,0.2163814492753623,16,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.100832804347826,0.1512698210350732,neutral,0.0170888652946488,-0.0090499927536232,0.1429352546453118,50.0,-0.0158927233766233,-0.0823604148451718,0.0141198022501906,0.1162062800982008,0.1188260258142946,-0.0144296800271739,0.0171539054714215,46,47.714285714285715,0.1694772391304347,16,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.0411097333333333,0.1346639224045747,neutral,0.0065283332238022,-0.0597230710144927,0.1430552988252511,50.0,-0.0120985125,-0.5922980264287407,-0.0506730782608695,0.108088481798881,0.1140547580271797,-0.056824588095238,-0.0667977490196078,60,52.285714285714285,0.1588026166666666,15,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-06,0.1371259444444444,0.0967958547766272,neutral,0.0168751910460308,0.0960162111111111,0.1316134389598278,50.0,-0.0045967515262515,2.335607733880811,0.1557392821256038,0.1176500972389965,0.1155429391238608,0.066931308080808,0.0208345353535353,18,51.714285714285715,0.1230634444444444,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-07,0.1141330769230769,0.0936920632215655,neutral,0.0171637359631952,-0.0229928675213675,0.1233539598758808,50.0,-0.0297799729632299,-0.1676770038997465,-0.1190090786324786,0.1091405112892319,0.116487949082652,-0.0595671016483516,0.0132301394230769,26,51.42857142857143,0.1503835384615384,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08,0.1078871688311688,0.1611149939094992,neutral,0.0197983309171138,-0.0062459080919081,0.127507331069468,50.0,-0.0352246637567292,-0.0547247849641142,0.0167469594294594,0.1062891595837945,0.11545591993323,-0.0199594619380619,-0.0144484080919081,77,53.142857142857146,0.1835095974025974,16,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09,0.0996700151515151,0.1611359715979493,neutral,0.0158088453416946,-0.0082171536796536,0.1294805611820432,50.0,0.0018322622916666,-0.0761643276830499,-0.0019712455877455,0.1015202200189734,0.111657612796303,-0.033382576953748,-0.0531762999169779,66,51.714285714285715,0.1586118484848485,18,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-10,0.1264384390243902,0.1622213411699131,neutral,0.0229664523027269,0.0267684238728751,0.1349920449351109,50.0,-0.0074674266917293,0.2685704806223077,0.0349855775525287,0.1038853117222507,0.1110764873407381,0.0165556419229409,-0.0081357563779085,82,53.57142857142857,0.1816413780487805,17,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,0.108562223880597,0.138834756584049,neutral,0.0176795461174323,-0.0178762151437932,0.1433998252965952,50.0,0.0554402706131078,-0.1413827573460068,-0.0446446390166683,0.1049895145126465,0.1105978973054236,0.0077294195327709,-0.0067002604944029,67,56.57142857142857,0.1628517313432835,15,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,0.0963150769230769,0.1654852007626208,neutral,0.0146375171552189,-0.01224714695752,0.1577584528048063,50.0,-0.0394535452380952,-0.112812233572059,0.0056290681862731,0.1128759921683242,0.1104822369836026,0.0552053435897436,-0.0016192445054944,52,55.42857142857143,0.1519753461538461,15,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,0.128711875,0.1879207842454327,neutral,0.0251404753685416,0.032396798076923,0.163119610871993,50.0,-0.0373406557692307,0.3363626870463605,0.0446439450344431,0.1116739822476892,0.1146620397433429,-0.0084140694444444,0.0585172386363636,24,56.285714285714285,0.1953236666666666,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,0.13282196875,0.1176958844007298,neutral,0.0144753366202812,0.0041100937499999,0.1544315934325491,50.0,-0.0344091921052631,0.0319325139968631,-0.028286704326923,0.1143438239372497,0.1117421676132408,0.018688891826923,-0.0408782098214285,32,57.142857142857146,0.108983,10,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,0.086783,0.1422863279422661,neutral,0.0127420636442318,-0.0460389687499999,0.1504445907870197,50.0,-0.0165894637681159,-0.3466216408571341,-0.0501490624999999,0.1113289426756541,0.1088090511297243,-0.0211041688311688,-0.0410636307692307,69,56.0,0.1468267246376811,16,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,0.1630590833333333,0.2147427988006242,bullish,0.0375526133330127,0.0762760833333333,0.1656261992303347,50.0,-0.0171539054714215,0.8789288608752097,0.1223150520833333,0.1203845238444853,0.1109523719317293,0.0633890681818181,0.0300064912280701,72,56.857142857142854,0.2303006527777777,17,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,0.0824721081081081,0.1674908846636521,neutral,0.0154240751983476,-0.0805869752252252,0.166027336010541,50.0,0.0667977490196078,-0.4942194790859052,-0.1568630585585585,0.1141036194278736,0.1089944655750621,-0.0439663309162821,-0.0274106889933411,74,55.714285714285715,0.1870217162162162,16,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,0.1162448823529411,0.1522162695322491,neutral,0.0216692358711487,0.033772774244833,0.1588864330679043,50.0,-0.0208345353535353,0.4095054075804902,0.1143597494700582,0.1152011420667799,0.1100953282897132,0.0076826584723441,0.015412078005115,68,55.857142857142854,0.1864102352941176,17,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,0.085711724137931,0.1310594984696475,neutral,0.0139023352544114,-0.0305331582150101,0.1615591558816878,50.0,-0.0132301394230769,-0.2626623864808582,-0.0643059324598432,0.1136863773831876,0.1132811847757559,-0.0106033527851459,0.0446019908045976,58,56.714285714285715,0.1621987586206896,13,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20,0.0934743043478261,0.0925959436768326,neutral,0.0123799888420378,0.007762580209895,0.1516210790286011,50.0,0.0144484080919081,0.0905661423564783,0.0382957384249052,0.1086524387185914,0.1101632104831403,-0.0352375706521739,-0.0436516400966183,23,56.57142857142857,0.1324426956521739,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21,0.0792224,0.1101315860844513,neutral,0.01166151945496,-0.014251904347826,0.1306988364853665,50.0,0.0531762999169779,-0.1524686858839142,-0.0220144845577211,0.1009953574685913,0.1076695907029205,-0.0535995687499999,-0.0349106769230769,40,57.714285714285715,0.147199775,10,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,0.1402937282608695,0.1823935796043911,neutral,0.0306160975024363,0.0610713282608695,0.1336793754735143,50.0,0.0081357563779085,0.7708846015883082,0.0753232326086956,0.1086397472201442,0.1099843449478991,0.0535107282608695,0.0324065594297007,92,61.0,0.2182285543478261,16,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,0.1181111917808219,0.1483644822985363,neutral,0.0236262007439543,-0.0221825364800476,0.1329090180267718,50.0,0.0067002604944029,-0.1581149546386014,-0.0832538647409172,0.1022186198554997,0.1113015718499925,-0.0449478915525114,0.0184411766293067,73,61.142857142857146,0.2000335479452054,18,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,0.0906482374999999,0.1677544309743416,neutral,0.0164396312207271,-0.0274629542808219,0.1402480045277106,50.0,0.0016192445054944,-0.2325177984130811,-0.0052804178007742,0.1033866383400556,0.1087451288839646,0.0081761293918918,-0.0357902015243902,80,62.0,0.181356325,18,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,0.1012828888888888,0.142506106227154,neutral,0.0211161187655514,0.0106346513888888,0.1502300370377749,50.0,-0.0585172386363636,0.117317795493695,0.0380976056697108,0.1012492107023339,0.1082251763845569,-0.0149619934640522,-0.0072793349917081,108,67.71428571428571,0.208486537037037,18,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,0.1585095737704918,0.1744876695746778,bullish,0.0401021413093947,0.0572266848816029,0.1631012537358202,50.0,0.0408782098214285,0.5650182919286864,0.046592033492714,0.1116489035069854,0.1126676404450865,0.0727978496325607,0.0621944968474148,122,76.85714285714286,0.2529950737704918,23,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-27,0.152525294117647,0.1403516592724037,bullish,0.023954142301557,-0.0059842796528447,0.1546928696694227,50.0,0.0410636307692307,-0.0377534271936751,-0.0632109645344476,0.1200847591883884,0.1143685989534899,0.0590509897698209,0.023813419117647,34,78.42857142857143,0.157050294117647,10,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-28,0.0863526875,0.1527528866244194,neutral,0.0135229819797031,-0.066172606617647,0.1555705505345993,50.0,-0.0300064912280701,-0.433846772762859,-0.0601883269648023,0.1211033716883884,0.1110493645784899,0.0071302874999999,-0.0464692812499999,32,77.28571428571429,0.15660175,9,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,0.1011683486238532,0.1875733081236051,neutral,0.0187808384058328,0.0148156611238532,0.159534325964452,50.0,0.0274106889933411,0.1715715115855915,0.0809882677415002,0.1155140317402432,0.1120768894801937,-0.0391253796370163,0.0143853486238532,109,79.71428571428571,0.1856394678899082,16,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,0.1221501808510638,0.1743155173334405,neutral,0.0230118751694719,0.0209818322272106,0.1658962081857093,50.0,-0.015412078005115,0.2073952230378069,0.0061661711033574,0.1160910301788492,0.1091548250171744,0.0040389890702419,-0.0409089024822694,94,82.71428571428571,0.1883900212765957,19,0.0,0.0,0.0,0.0,0.0,0.0
