date,sentiment_mean,sentiment_std,sentiment_polarity,weighted_sentiment,sentiment_momentum,sentiment_volatility,sentiment_rsi,sentiment_macd,sentiment_rate_of_change,sentiment_acceleration,sentiment_ma_7d,sentiment_ma_14d,sentiment_trend_7d,sentiment_trend_14d,article_count,article_count_ma_7d,relevance_mean,source_count,Technology_sentiment_score,Finance_sentiment_score,Financial Markets_sentiment_score,Earnings_sentiment_score,Economy - Macro_sentiment_score,Manufacturing_sentiment_score
2024-04-16,0.0046661585365853,0.131738919651146,neutral,0.0004814143478398,0.0257440216944801,0.1250339942134846,50.0,0.025232669500866,-1.2213772099017377,0.0278550666705566,-0.0122798444414063,-0.0077727295934416,-0.0236776289634146,0.0038969302757158,82,76.85714285714286,0.1031714512195121,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,-0.0071751168831168,0.158704509557026,neutral,-0.0008459532692696,-0.0118412754197022,0.1288450401304668,50.0,0.0608063158263305,-2.537692478054451,-0.0375852971141823,-0.0091218846223604,-0.0070695993367935,0.0221057187333214,0.0098438235930735,77,77.42857142857143,0.117900974025974,10,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,-0.0202316857142857,0.1719404668955148,neutral,-0.0023344885487665,-0.0130565688311688,0.1382159679400497,50.0,0.0349463054037644,1.8197012040167673,-0.0012152934114665,-0.0135234548504516,-0.0090249633848785,-0.0308109915966386,-0.0273750966731898,70,75.28571428571429,0.1153877428571428,9,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,-0.0365274757281553,0.1754293372833165,neutral,-0.0055167787042492,-0.0162957900138696,0.1497916103813998,50.0,0.0556349012786202,0.8054588354129617,-0.0032392211827007,-0.0197560317401881,-0.0095514637520156,-0.0436280382281553,-0.00737100513992,103,78.57142857142857,0.1510309320388349,12,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20,-0.0092694057971014,0.1009239630529018,neutral,-0.0010610534325845,0.0272580699310538,0.147747439287981,50.0,-0.00505840625,-0.7462347010758096,0.0435538599449235,-0.0155117438465409,-0.0104384557004858,0.0297100152555301,-0.0124178872785829,69,80.28571428571429,0.1144683333333333,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21,0.0009281818181818,0.1384085695856903,neutral,0.0001093335740495,0.0101975876152832,0.1490813692748899,50.0,-0.0454162412037037,-1.1001339070161391,-0.0170604823157706,-0.0126696009893981,-0.0083925078763801,0.019895,0.02864326953748,44,77.14285714285714,0.1177932727272727,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,-0.0173697288135593,0.1416158104912639,neutral,-0.0021663493392031,-0.0182979106317411,0.1456636294617375,50.0,0.0027734392200419,-19.71371370706683,-0.0284954982470244,-0.0121398675116359,-0.0105185967648486,0.0037081343443354,-0.0297652444385593,59,72.0,0.124719813559322,9,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,0.0040786029411764,0.1298113981535186,neutral,0.0004668250766944,0.0214483317547357,0.1372378157133382,50.0,-0.0137486842607313,-1.2348109740200774,0.0397462423864769,-0.0122238040252657,-0.012251824233336,-0.0005875555954088,-0.0242651845588235,68,70.0,0.1144571029411764,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,0.0048017142857142,0.1097997520913183,neutral,0.0004728330372244,0.0007231113445378,0.1241118986749386,50.0,-0.002702775614754,0.1772938810094704,-0.0207252204101979,-0.0105128281440041,-0.0098173563831823,0.0119768311688311,0.0340825499021526,84,71.0,0.0984717142857142,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,0.0100276307692307,0.1125793655834586,neutral,0.000858091670933,0.0052259164835164,0.12644297918105,50.0,0.0001164951267056,1.088343906480286,0.0045028051389786,-0.0061900686463589,-0.0098567617484053,0.0302593164835164,-0.0005516751131221,65,70.28571428571429,0.085572723076923,9,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,0.0057803707865168,0.1235901764236968,neutral,0.0005922074303168,-0.0042472599827139,0.1234793005486512,50.0,0.0491426321353065,-0.4235556813426357,-0.0094731764662304,-0.0001460905728343,-0.0099510611565112,0.0423078465146721,-0.0013201917134831,89,68.28571428571429,0.1024514606741573,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-27,0.0114630999999999,0.1430992957682684,neutral,0.0017674546949949,0.0056827292134831,0.1237759976040521,50.0,0.002519033889602,0.9831080779002164,0.009929989196197,0.0028156959696086,-0.0063480239384661,0.0207325057971014,0.0504425210526315,40,64.14285714285714,0.15418645,5,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-28,-0.0009231578947368,0.1539778743816774,neutral,-0.0001255325491228,-0.0123862578947368,0.1286092928496839,50.0,-0.0038969302757158,-1.080533005446768,-0.0180689871082199,0.0025512188677631,-0.0050591910608174,-0.0018513397129186,0.0180436602870813,57,66.0,0.1359816666666666,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,-0.0359233296703296,0.1479025237957648,neutral,-0.0051925495300537,-0.0350001717755928,0.1362298471905732,50.0,-0.0098438235930735,37.91352700890893,-0.0226139138808559,-9.92955403468776e-05,-0.0061195815259914,-0.0185536008567703,-0.0148454665124349,91,70.57142857142857,0.1445453296703296,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,-0.0186863232323232,0.1162404469494887,neutral,-0.001709528473449,0.0172370064380064,0.1369620634637792,50.0,0.0273750966731898,-0.479827638367361,0.0522371782135992,-0.0033514278508468,-0.0077876159380563,-0.0227649261734997,-0.0233524817689086,99,75.0,0.0914855454545454,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,-0.0122773611111111,0.1162535405150696,neutral,-0.0014146506354411,0.0064089621212121,0.1354947362820538,50.0,0.00737100513992,-0.342976092275126,-0.0108280443167943,-0.005791295764679,-0.0081520619543416,-0.0170790753968253,-0.0051022442279942,108,78.42857142857143,0.115224324074074,10,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,-0.0180737977528089,0.1487670467930543,neutral,-0.0024636036302426,-0.0057964366416978,0.136628286487011,50.0,0.0124178872785829,0.4721239840743998,-0.01220539876291,-0.0098057855535418,-0.0079979270999504,-0.0281014285220397,0.0021578879614767,89,81.85714285714286,0.1363080224719101,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,-0.0191908414634146,0.1257656478326932,neutral,-0.0022685170726082,-0.0011170437106056,0.1309858411772141,50.0,-0.02864326953748,0.0618045928079526,0.0046793929310922,-0.0133731015892463,-0.0067595960810403,-0.0249712122499314,0.0173366342647407,82,80.85714285714286,0.1182083170731707,6,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,-0.0086338918918918,0.0932431032182314,neutral,-0.0011923376700891,0.0105569495715227,0.1200539570617074,50.0,0.0297652444385593,-0.5501035268124372,0.0116739932821283,-0.0162441004309451,-0.0067142022306682,-0.0200969918918918,0.0006355139052095,37,80.42857142857143,0.1380996756756757,6,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,-0.002407731707317,0.1368128986201638,neutral,-0.000367016886464,0.0062261601845748,0.1241684473958425,50.0,0.0242651845588235,-0.7211301997447783,-0.0043307893869479,-0.0164561824041709,-0.0069524817682038,-0.0014845738125802,-0.0033359135254988,41,78.14285714285714,0.1524326341463414,5,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,-0.017572206185567,0.1342219296465386,neutral,-0.0024170504391812,-0.0151644744782499,0.1277621252221362,50.0,-0.0340825499021526,6.29824096769805,-0.0213906346628247,-0.0138345933349191,-0.006966944437633,0.0183511234847626,-0.0002024773720076,97,79.0,0.1375496288659793,10,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,-0.0170436666666666,0.1313984922363732,neutral,-0.0018501869892528,0.0005285395189003,0.1242884143108001,50.0,0.0005516751131221,-0.0300781537229207,0.0156930139971502,-0.0135999281112539,-0.0084756779810503,0.0016426565656565,-0.0211222696078431,87,77.28571428571429,0.1085556896551724,12,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,0.011252074074074,0.1430611387113133,neutral,0.0012090343174005,0.0282957407407407,0.1277475124865241,50.0,0.0013201917134831,-1.6601909257049976,0.0277672012218403,-0.010238580227656,-0.0080149379961675,0.0235294351851851,0.0064503597883597,108,77.28571428571429,0.1074499074074074,11,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,-0.0044637096774193,0.1496408582373564,neutral,-0.000590825348335,-0.0157157837514934,0.1390270634903491,50.0,-0.0504425210526315,-1.3967010568926308,-0.0440115244922341,-0.0082942819311717,-0.0090500337423568,0.0136100880753896,-0.0144913404466501,93,77.85714285714286,0.1323619569892473,11,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,-0.005641527027027,0.1207081953911226,neutral,-0.0007397584203942,-0.0011778173496076,0.1358061228445408,50.0,-0.0180436602870813,0.2638651334261093,0.0145379664018857,-0.0063586655831164,-0.0098658835861813,0.0135493144363876,-0.0114218978135438,74,76.71428571428571,0.1311273378378378,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-11,-0.02519282,0.1427648291302854,neutral,-0.0040291390959528,-0.0195512929729729,0.1375147027412902,50.0,0.0148454665124349,3.46560299708005,-0.0183734756233653,-0.0087242267414175,-0.0124841635861813,-0.0165589281081081,-0.03665592,50,78.57142857142857,0.15993204,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-12,0.02945778,0.1324575257424347,neutral,0.0036096114289224,0.0546506,0.1377265094425025,50.0,0.0233524817689086,-2.1692926794221528,0.0742018929729729,-0.0041720107832294,-0.0103140965937001,0.031865511707317,0.0303809378947368,50,79.85714285714286,0.12253508,6,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-13,-0.017863125,0.1430876292955219,neutral,-0.0021327396191308,-0.047320905,0.1377318075593442,50.0,0.0051022442279942,-1.6063975289380257,-0.101971505,-0.0042135706138627,-0.0090240819743909,-0.0002909188144329,0.0180602046703296,64,75.14285714285714,0.119393421875,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-14,0.0086612962962962,0.1281728107713678,neutral,0.0008517828338923,0.0265244212962963,0.1334381980661465,50.0,-0.0021578879614767,-1.484870161088628,0.0738453262962963,-0.0005414330477251,-0.0070706805794895,0.0257049629629629,0.0273476195286195,108,78.14285714285714,0.098343574074074,10,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-15,0.03794723853211,0.1164050549706513,neutral,0.0038534717486955,0.0292859422358137,0.1325775699820522,50.0,-0.0173366342647407,3.381242395360255,0.0027615209395174,0.0032721618748514,-0.0034832091764022,0.026695164458036,0.0502245996432212,109,78.28571428571429,0.1015481467889908,14,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-16,0.0275389279999999,0.1055127072120345,neutral,0.0030903693707124,-0.01040831053211,0.125127145598402,50.0,-0.0006355139052095,-0.2742837406548785,-0.0396942527679238,0.0078439672573399,-0.0002251573369159,0.0320026376774193,0.0456127257528089,125,82.85714285714286,0.112218216,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-17,-0.0144271228070175,0.1213453699681633,neutral,-0.0016812171721212,-0.0419660508070175,0.1229047144435478,50.0,0.0033359135254988,-1.5238810605488182,-0.0315577402749074,0.0065888821459126,0.0001151082813981,-0.0087855957799905,0.004763718656397,114,88.57142857142857,0.1165317017543859,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18,-0.0195834107142857,0.1505754667721956,neutral,-0.0031678719667825,-0.0051562879072681,0.1244022819388825,50.0,0.0002024773720076,0.3574023716468322,0.0368097628997493,0.0073902263295861,-0.0006670002059157,0.0056094092857142,-0.0109495188223938,56,89.42857142857143,0.1617630357142857,6,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19,-0.00143066,0.1404564330248554,neutral,-0.0002049326312572,0.0181527507142857,0.1268590063895801,50.0,0.0211222696078431,-0.9269453099425444,0.0233090386215538,0.0029775920438718,-0.0005972093696787,-0.03088844,0.000977071707317,50,89.42857142857143,0.14324342,6,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20,-0.0152858541666666,0.1492156333400533,neutral,-0.0014224030268361,-0.0138551941666666,0.1334211220634604,50.0,-0.0064503597883597,9.684477210984204,-0.0320079448809523,0.0033457735914909,-0.0004338985111858,0.0025772708333333,0.0022863520189003,96,94.0,0.0930535520833333,9,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21,-0.0244069545454545,0.1357076828458883,neutral,-0.0032524727041895,-0.0091211003787878,0.1394601171902312,50.0,0.0144913404466501,0.5967020409417454,0.0047340937878787,-0.0013782622430449,-0.000959847645385,-0.0330682508417508,-0.0073632878787878,88,91.14285714285714,0.1332600795454545,11,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22,-0.0196118372093023,0.1547634398820919,neutral,-0.0025670834499499,0.0047951173361522,0.1461437311730169,50.0,0.0114218978135438,-0.196465205325883,0.0139162177149401,-0.0096009873489609,-0.0031644127370547,-0.0575590757414124,-0.0308639112833764,86,87.85714285714286,0.1308945930232558,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23,0.023962028169014,0.1593950404636204,neutral,0.0027097638426407,0.0435738653783164,0.1479076459113018,50.0,0.0366559199999999,-2.221814555836124,0.0387787480421641,-0.0101119730391018,-0.0011340028908809,-0.0035768998309859,0.0284257378464334,71,80.14285714285714,0.1130857464788732,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24,0.0107103837209302,0.1152376344623341,neutral,0.001136873108196,-0.0132516444480838,0.1428638861987976,50.0,-0.0303809378947368,-0.5530268287231168,-0.0568255098264002,-0.0065209006779664,3.399073397313511e-05,0.0251375065279477,0.0163519107479572,86,76.14285714285714,0.1061468139534883,9,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25,0.0438330217391304,0.1673253726437724,neutral,0.0058285369328341,0.0331226380182002,0.1464858340595414,50.0,-0.0180602046703296,3.0925724867795292,0.046374282466284,0.0025385896725215,0.0049644080010538,0.0634164324534161,0.0690258417391304,46,74.71428571428571,0.1329713695652174,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,-0.0198454125,0.1653948332641417,neutral,-0.0027453714495454,-0.0636784342391304,0.1524232641431921,50.0,-0.0273476195286195,-1.452750271658403,-0.0968010722573306,-9.20892560498302e-05,0.001442751393911,-0.0184147525,-0.0493031925,80,79.0,0.1383378375,6,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,-0.0554223,0.1773552915096299,neutral,-0.0077428569405075,-0.0355768875,0.1569416344686997,50.0,-0.0502245996432212,1.7927008319932876,0.0281015467391304,-0.0058258672322403,-0.0012400468203746,-0.0401364458333333,-0.037559175,80,76.71428571428571,0.139706525,9,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28,-0.0089961666666666,0.1024369501534109,neutral,-0.0009569646052847,0.0464261333333333,0.1455500164066578,50.0,-0.0456127257528089,-0.8376796584287072,0.0820030208333333,-0.0036243261066991,-0.002501294174872,0.0154107878787878,-0.0176574629629629,72,74.42857142857143,0.1063747083333333,9,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29,-0.0082013076923076,0.1523988262290532,neutral,-0.0010181526953254,0.0007948589743589,0.1529822547600016,50.0,-0.004763718656397,-0.0883552966291907,-0.0456312743589743,-0.0019942504614142,-0.0057976189051876,0.0114105295169946,-0.0461485462244177,91,75.14285714285714,0.1241451648351648,10,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,0.0005599277108433,0.1163096643887094,neutral,5.345644696879071e-05,0.008761235403151,0.142779113108989,50.0,0.0109495188223938,-1.068272979365053,0.007966376428792,-0.0053374076697243,-0.007724690354413,-0.0234021004581707,-0.0269790002891566,83,76.85714285714286,0.0954702650602409,9,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31,0.009742225,0.1242306990828231,neutral,0.0011073223610615,0.0091822972891566,0.1345462862727253,50.0,-0.000977071707317,16.399076365279548,0.0004210618860055,-0.0054757160584286,-0.0059983083681975,-0.0009681587209302,0.0241693478070175,80,76.0,0.1136621625,13,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,0.0325750909090909,0.1124441824035825,neutral,0.0044468767436652,0.0228328659090909,0.1215640644515158,50.0,-0.0022863520189003,2.343701352523773,0.0136505686199342,-0.0070839918912914,-0.0022727011093849,-0.0112579308300395,0.0521585016233766,44,75.71428571428571,0.1365115681818182,6,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,-0.0042879687499999,0.1135730513257903,neutral,-0.0004712698754638,-0.0368630596590909,0.1237912846859917,50.0,0.0073632878787878,-1.1316333624967208,-0.0596959255681818,-0.0048614999270057,-0.0024767945915277,0.01555744375,-0.0028573087499999,32,68.85714285714286,0.10990515625,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,0.0247766666666666,0.1046805932483041,neutral,0.0023334754137962,0.0290646354166666,0.1142476380898419,50.0,0.0308639112833763,-6.778182657386827,0.0659276950757575,0.0065954953110895,0.0003848140394246,0.0801989666666666,0.0400625208333333,72,67.71428571428571,0.0941803611111111,9,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,-0.022995616,0.1260147393193443,neutral,-0.0027495646491532,-0.0477722826666666,0.1161886530759689,50.0,-0.0284257378464334,-1.9281158078837617,-0.0768369180833333,0.0045955739777561,0.0004856239355284,-0.0139994493333333,0.0014113385454545,125,75.28571428571429,0.11956908,9,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,-0.0301616694214876,0.1401889367383287,neutral,-0.0037717967768254,-0.0071660534214876,0.11938030060707,50.0,-0.0163519107479572,0.3116269388690262,0.040606229245179,0.0014583794450161,-0.000267935508199,-0.0219603617291799,-0.0105498322121852,121,79.57142857142857,0.1250526528925619,9,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,0.0055678411214953,0.1529950136175457,neutral,0.0007313001826462,0.0357295105429829,0.1274904668498626,50.0,-0.0690258417391304,-1.18459989875523,0.0428955639644705,0.0021737956465378,-0.0015818060115932,0.0050079134106519,-0.0183941870475187,107,83.0,0.1313435794392523,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,-0.0052897065217391,0.1303176749224703,neutral,-0.0006110389539416,-0.0108575476432344,0.1308393915691986,50.0,0.0493031925,-1.9500462398823808,-0.0465870581862173,2.6376857718021685e-05,-0.0027246696003553,-0.0150319315217391,-0.0160000902426693,92,84.71428571428571,0.1155147173913043,10,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,-0.059809690140845,0.192248611424641,neutral,-0.0092987826889775,-0.0545199836191059,0.148352995204466,50.0,0.037559175,10.306806889010746,-0.0436624359758714,-0.0131714490065585,-0.0101277204489249,-0.092384781049936,-0.1036427118799755,71,88.57142857142857,0.1554728450704225,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09,-0.0929464594594594,0.1656855798744536,neutral,-0.0135104787972439,-0.0331367693186143,0.1562871633154879,50.0,0.0176574629629629,0.5540367997323015,0.0213832143004915,-0.0258369476793384,-0.015349223803172,-0.0886584907094594,-0.0731010469594594,74,94.57142857142856,0.1453576486486486,4,0.0,0.0,0.0,0.0,0.0,0.0
